beta[2],beta[3],progress[1],progress[2],progress[3],.scale_rate[1],.scale_rate[2],repeats
0.846906,0.846906,0.169170,1.000000,0.507718,0.070355,0.775533,5.000000
0.846918,0.846918,0.178172,1.000000,0.396165,0.357671,0.927474,5.000000
0.807948,0.807948,0.180618,1.000000,0.457378,0.037747,0.695913,5.000000
0.803025,0.803025,0.169240,1.000000,0.432334,0.105726,0.055308,5.000000
0.899369,0.899369,0.195727,1.000000,0.403425,0.166903,0.105006,5.000000
1.355522,1.355522,0.225924,1.000000,0.956731,0.409673,0.337827,5.000000
0.777913,0.777913,0.206017,1.000000,0.358586,0.155630,0.729063,5.000000
0.731693,0.731693,0.172856,1.000000,0.405137,0.556356,0.321525,5.000000
0.788603,0.788603,0.234450,1.000000,0.443050,0.034786,0.661644,5.000000
0.814005,0.814005,0.212160,1.000000,0.430806,0.137373,0.271306,5.000000
0.675344,0.675344,0.211038,1.000000,0.335079,0.164736,0.840794,5.000000
0.714334,0.714334,0.175411,1.000000,0.344627,0.219804,0.752997,5.000000
0.992595,0.992595,0.214331,1.000000,0.628176,0.158950,0.965680,5.000000
0.660338,0.660338,0.236732,1.000000,0.348285,0.239673,0.445849,5.000000
1.075092,1.075092,0.182595,1.000000,0.745323,0.227353,0.104471,5.000000
0.961038,0.961038,0.196694,1.000000,0.537988,0.111052,0.745096,5.000000
0.824614,0.824614,0.215752,1.000000,0.389384,0.119212,0.190897,5.000000
0.841787,0.841787,0.175232,1.000000,0.447042,0.205005,0.231249,5.000000
0.723270,0.723270,0.208009,1.000000,0.364489,0.053839,0.341436,5.000000
0.713219,0.713219,0.195118,1.000000,0.399005,0.363479,0.167641,5.000000
0.674737,0.674737,0.195841,1.000000,0.365748,0.098249,0.739597,5.000000
0.659323,0.659323,0.213872,1.000000,0.345424,0.361202,0.623193,5.000000
0.951948,0.951948,0.197866,1.000000,0.554178,0.230532,0.020396,5.000000
0.994560,0.994560,0.179865,1.000000,0.575014,0.297568,0.860160,5.000000
0.759190,0.759190,0.223774,1.000000,0.418088,0.042606,0.921580,5.000000
0.814698,0.814698,0.183457,1.000000,0.389225,0.314200,0.712724,5.000000
0.664889,0.664889,0.203091,1.000000,0.334824,0.059046,0.759693,5.000000
0.805679,0.805679,0.184770,1.000000,0.402162,0.289436,0.096769,5.000000
0.656118,0.656118,0.210357,1.000000,0.340264,0.561247,0.800431,5.000000
0.690567,0.690567,0.226603,1.000000,0.356182,0.088497,0.966882,5.000000
0.925059,0.925059,0.198265,1.000000,0.565129,0.049376,0.202908,5.000000
1.245737,1.245737,0.199355,1.000000,0.939297,0.357442,0.684587,5.000000
0.815955,0.815955,0.195278,1.000000,0.484460,0.408722,0.334543,5.000000
0.717842,0.717842,0.177191,1.000000,0.348060,0.213752,0.835206,5.000000
1.029525,1.029525,0.239016,1.000000,0.688535,0.157414,0.723921,5.000000
0.841423,0.841423,0.191369,1.000000,0.500212,0.501970,0.058840,5.000000
0.836954,0.836954,0.171013,1.000000,0.456773,0.537640,0.906837,5.000000
1.062149,1.062149,0.189641,1.000000,0.664498,0.161844,0.569210,5.000000
0.987041,0.987041,0.191702,1.000000,0.609146,0.009962,0.871854,5.000000
0.970396,0.970396,0.240652,1.000000,0.583673,0.290987,0.264822,5.000000
